sqft,bedrooms,bathrooms,price
1400,3,2,250000
1600,3,2,275000
1700,3,2,295000
1875,4,3,320000
2000,4,3,350000
2200,5,4,375000
2500,5,4,420000
1350,2,1,200000
1450,3,1,215000
1550,3,2,230000
1650,3,2,245000
1750,4,3,265000
1850,4,3,285000
1950,4,3,300000
2050,4,3,315000
2150,5,4,335000
2250,5,4,355000
2350,5,4,375000
2450,5,5,400000
2550,6,5,425000
2650,6,5,450000
2750,6,5,475000
2850,6,5,500000
2950,6,6,525000
3050,7,6,550000
3150,7,6,575000
3250,7,6,600000
3350,7,6,625000
3450,7,7,650000
3550,8,7,675000
3650,8,7,700000
3750,8,8,725000
3850,8,8,750000
3950,8,8,775000
4050,9,8,800000
4150,9,9,825000
4250,9,9,850000
4350,9,9,875000
4450,9,10,900000
4550,10,10,925000
4650,10,10,950000
4750,10,10,975000
4850,10,11,1000000
4950,11,11,1025000
5050,11,11,1050000
5150,11,12,1075000
5250,12,12,1100000
5350,12,12,1125000
5450,12,12,1150000
5550,12,13,1175000
5650,13,13,1200000
5750,13,13,1225000
5850,13,14,1250000
5950,14,14,1275000
6050,14,14,1300000
6150,14,14,1325000
6250,14,15,1350000
